Iteration,Temperature,Best Fitness
101,90479214.71137084,39
102,90388735.49665947,39
103,90298346.76116282,39
104,90208048.41440165,39
105,90117840.36598724,39
106,90027722.52562125,39
107,89937694.80309562,39
108,89847757.10829253,39
109,89757909.35118425,39
110,89668151.44183306,39
111,89578483.29039124,39
112,89488904.80710085,39
113,89399415.90229374,39
114,89310016.48639145,39
115,89220706.46990506,39
116,89131485.76343516,39
117,89042354.27767172,39
118,88953311.92339405,39
119,88864358.61147065,39
120,88775494.25285919,39
121,88686718.75860633,39
122,88598032.03984772,39
123,88509434.00780787,39
124,88420924.57380006,39
125,88332503.64922626,39
126,88244171.14557704,39
127,88155926.97443147,39
128,88067771.04745704,39
129,87979703.27640958,39
130,87891723.57313317,39
131,87803831.84956004,39
132,87716028.01771048,39
133,87628311.98969276,39
134,87540683.67770307,39
135,87453142.99402536,39
136,87365689.85103133,39
137,87278324.1611803,39
138,87191045.83701912,39
139,87103854.7911821,39
140,87016750.93639092,39
141,86929734.18545453,39
142,86842804.45126908,39
143,86755961.6468178,39
144,86669205.68517098,39
145,86582536.47948581,39
146,86495953.94300632,39
147,86409457.98906332,39
148,86323048.53107426,39
149,86236725.48254319,39
150,86150488.75706065,39
151,86064338.26830359,39
152,85978273.93003528,39
153,85892295.65610525,39
154,85806403.36044915,38
155,85720596.9570887,38
156,85634876.3601316,38
157,85549241.48377147,38
158,85463692.2422877,38
159,85378228.5500454,38
160,85292850.32149535,38
161,85207557.47117385,38
162,85122349.91370268,38
163,85037227.56378898,38
164,84952190.3362252,38
165,84867238.14588897,38
166,84782370.90774308,38
167,84697588.53683534,38
168,84612890.94829851,38
169,84528278.05735022,38
170,84443749.77929287,38
171,84359306.02951357,38
172,84274946.72348405,38
173,84190671.77676056,38
174,84106481.1049838,38
175,84022374.62387882,38
176,83938352.24925494,38
177,83854413.89700569,38
178,83770559.48310868,38
179,83686788.92362557,38
180,83603102.13470195,38
181,83519499.03256725,38
182,83435979.53353468,38
183,83352543.55400114,38
184,83269191.01044713,38
185,83185921.81943668,38
186,83102735.89761725,38
187,83019633.16171964,38
188,82936613.52855791,38
189,82853676.91502935,38
190,82770823.23811431,38
191,82688052.4148762,38
192,82605364.36246131,38
193,82522758.99809885,38
194,82440236.23910075,38
195,82357796.00286165,38
196,82275438.20685878,38
197,82193162.76865193,38
198,82110969.60588329,38
199,82028858.6362774,38
200,81946829.77764113,38
201,81864882.94786349,38
202,81783018.06491563,38
203,81701235.04685071,38
204,81619533.81180386,38
205,81537914.27799205,38
206,81456376.36371407,38
207,81374919.98735036,38
208,81293545.06736301,38
209,81212251.52229564,38
210,81131039.27077334,38
211,81049908.23150256,38
212,80968858.32327107,38
213,80887889.46494779,38
214,80807001.57548285,38
215,80726194.57390736,38
216,80645468.37933345,38
217,80564822.91095412,38
218,80484258.08804317,38
219,80403773.82995513,38
220,80323370.05612518,38
221,80243046.68606906,38
222,80162803.63938299,38
223,80082640.8357436,38
224,80002558.19490786,38
225,79922555.63671295,38
226,79842633.08107623,38
227,79762790.44799516,38
228,79683027.65754716,38
229,79603344.6298896,38
230,79523741.28525972,38
231,79444217.54397446,38
232,79364773.32643048,38
233,79285408.55310406,38
234,79206123.14455095,38
235,79126917.0214064,38
236,79047790.10438499,38
237,78968742.3142806,38
238,78889773.57196632,38
239,78810883.79839435,38
240,78732072.91459596,38
241,78653340.84168136,38
242,78574687.50083968,38
243,78496112.81333885,38
244,78417616.7005255,38
245,78339199.08382498,38
246,78260859.88474116,38
247,78182599.02485642,38
248,78104416.42583156,38
249,78026312.00940572,37
250,77948285.69739631,36
251,77870337.41169891,36
252,77792467.0742872,36
253,77714674.60721292,36
254,77636959.9326057,36
255,77559322.97267309,36
256,77481763.64970042,36
257,77404281.88605072,36
258,77326877.60416466,36
259,77249550.72656049,36
260,77172301.17583393,36
261,77095128.8746581,36
262,77018033.74578343,36
263,76941015.71203765,36
264,76864074.69632562,36
265,76787210.62162928,36
266,76710423.41100766,36
267,76633712.98759665,36
268,76557079.27460904,36
269,76480522.19533443,36
270,76404041.6731391,36
271,76327637.63146596,36
272,76251309.9938345,36
273,76175058.68384066,36
274,76098883.62515682,36
275,76022784.74153167,36
276,75946761.95679013,36
277,75870815.19483334,36
278,75794944.37963851,36
279,75719149.43525887,36
280,75643430.28582361,36
281,75567786.85553779,36
282,75492219.06868225,36
283,75416726.84961358,36
284,75341310.12276396,36
285,75265968.8126412,36
286,75190702.84382856,36
287,75115512.14098473,36
288,75040396.62884374,36
289,74965356.2322149,36
290,74890390.87598269,36
291,74815500.4851067,36
292,74740684.9846216,36
293,74665944.29963697,36
294,74591278.35533734,36
295,74516687.076982,36
296,74442170.38990502,36
297,74367728.21951512,36
298,74293360.4912956,36
299,74219067.13080432,36
300,74144848.06367351,36
301,74070703.21560983,36
302,73996632.51239422,36
303,73922635.87988183,36
304,73848713.24400194,36
305,73774864.53075793,36
306,73701089.66622718,36
307,73627388.57656094,36
308,73553761.18798438,36
309,73480207.42679639,36
310,73406727.21936959,36
311,73333320.49215022,36
312,73259987.17165807,36
313,73186727.1844864,36
314,73113540.45730191,36
315,73040426.9168446,36
316,72967386.48992777,36
317,72894419.10343784,36
318,72821524.6843344,36
319,72748703.15965006,36
320,72675954.45649041,36
321,72603278.50203392,36
322,72530675.22353189,36
323,72458144.54830836,36
324,72385686.40376005,36
325,72313300.71735628,36
326,72240987.41663893,36
327,72168746.42922229,36
328,72096577.68279307,36
329,72024481.10511027,36
330,71952456.62400517,36
331,71880504.16738117,36
332,71808623.66321379,36
333,71736815.03955057,36
334,71665078.22451103,36
335,71593413.14628652,36
336,71521819.73314023,36
337,71450297.91340709,36
338,71378847.61549369,36
339,71307468.76787819,36
340,71236161.29911031,36
341,71164925.1378112,36
342,71093760.21267338,36
343,71022666.4524607,36
344,70951643.78600824,36
345,70880692.14222223,36
346,70809811.45008,36
347,70739001.63862993,36
348,70668262.63699129,36
349,70597594.3743543,36
350,70526996.77997994,36
351,70456469.78319997,36
352,70386013.31341676,36
353,70315627.30010335,36
354,70245311.67280325,36
355,70175066.36113045,36
356,70104891.29476932,36
357,70034786.40347455,36
358,69964751.61707108,36
359,69894786.865454,36
360,69824892.07858855,36
361,69755067.18650995,36
362,69685312.11932345,36
363,69615626.80720413,36
364,69546011.18039693,36
365,69476465.16921653,36
366,69406988.7040473,36
367,69337581.71534327,36
368,69268244.13362792,36
369,69198975.8894943,36
370,69129776.91360481,36
371,69060647.13669121,36
372,68991586.48955452,36
373,68922594.90306497,36
374,68853672.3081619,36
375,68784818.63585374,36
376,68716033.81721789,36
377,68647317.78340067,36
378,68578670.46561727,36
379,68510091.79515165,36
380,68441581.7033565,36
381,68373140.12165315,36
382,68304766.9815315,36
383,68236462.21454997,36
384,68168225.75233543,36
385,68100057.52658309,36
386,68031957.4690565,36
387,67963925.51158744,36
388,67895961.58607586,36
389,67828065.62448978,36
390,67760237.5588653,36
391,67692477.32130642,36
392,67624784.84398511,36
393,67557160.05914113,36
394,67489602.89908199,36
395,67422113.2961829,36
396,67354691.18288672,36
397,67287336.49170384,33
398,67220049.15521213,33
399,67152829.10605693,33
400,67085676.27695087,33
401,67018590.60067392,33
402,66951572.010073245,33
403,66884620.438063174,33
404,66817735.81762511,33
405,66750918.08180749,33
406,66684167.16372568,33
407,66617482.99656196,33
408,66550865.5135654,33
409,66484314.648051836,33
410,66417830.33340378,33
411,66351412.50307038,33
412,66285061.090567306,33
413,66218776.02947674,33
414,66152557.253447264,33
415,66086404.696193814,33
416,66020318.29149762,33
417,65954297.97320612,33
418,65888343.67523291,33
419,65822455.331557676,33
420,65756632.87622612,33
421,65690876.243349895,33
422,65625185.36710654,33
423,65559560.181739435,33
424,65494000.6215577,33
425,65428506.62093614,33
426,65363078.114315204,33
427,65297715.03620089,33
428,65232417.32116469,33
429,65167184.90384352,33
430,65102017.71893968,33
431,65036915.701220736,33
432,64971878.78551952,33
433,64906906.906734,33
434,64841999.999827266,33
435,64777157.99982744,33
436,64712380.84182761,33
437,64647668.46098578,33
438,64583020.79252479,33
439,64518437.77173227,33
440,64453919.33396054,33
441,64389465.41462658,33
442,64325075.949211955,33
443,64260750.87326274,33
444,64196490.12238948,33
445,64132293.63226709,33
446,64068161.33863482,33
447,64004093.177296184,33
448,63940089.08411889,33
449,63876148.99503477,33
450,63812272.846039735,33
451,63748460.57319369,33
452,63684712.112620495,33
453,63621027.400507875,33
454,63557406.373107366,33
455,63493848.96673426,33
456,63430355.11776753,33
457,63366924.76264976,33
458,63303557.83788711,33
459,63240254.28004922,33
460,63177014.025769174,33
461,63113837.011743404,33
462,63050723.17473166,33
463,62987672.45155693,33
464,62924684.77910537,33
465,62861760.094326265,33
466,62798898.334231935,33
467,62736099.4358977,33
468,62673363.336461805,33
469,62610689.973125346,33
470,62548079.28315222,33
471,62485531.20386907,33
472,62423045.6726652,33
473,62360622.62699254,33
474,62298262.00436555,33
475,62235963.74236118,33
476,62173727.77861882,33
477,62111554.0508402,33
478,62049442.49678936,33
479,61987393.05429257,33
480,61925405.661238275,33
481,61863480.255577035,33
482,61801616.77532146,33
483,61739815.15854614,33
484,61678075.3433876,33
485,61616397.26804421,33
486,61554780.87077617,33
487,61493226.089905396,33
488,61431732.863815494,33
489,61370301.13095168,33
490,61308930.82982073,33
491,61247621.89899091,33
492,61186374.27709191,33
493,61125187.90281482,33
494,61064062.714912005,33
495,61002998.65219709,33
496,60941995.653544895,33
497,60881053.65789135,33
498,60820172.60423346,33
499,60759352.431629226,33
500,60698593.07919759,33
501,60637894.4861184,33
502,60577256.59163228,33
503,60516679.335040644,33
504,60456162.6557056,33
505,60395706.4930499,33
506,60335310.78655685,33
507,60274975.47577029,33
508,60214700.500294514,33
509,60154485.79979422,33
510,60094331.31399442,33
511,60034236.982680425,33
512,59974202.745697744,33
513,59914228.542952046,33
514,59854314.31440909,33
515,59794460.00009468,33
516,59734665.540094584,33
517,59674930.87455449,33
518,59615255.943679936,33
519,59555640.68773626,33
520,59496085.047048524,33
521,59436588.96200147,33
522,59377152.37303947,33
523,59317775.22066643,33
524,59258457.44544576,33
525,59199198.98800032,33
526,59139999.78901232,33
527,59080859.789223306,33
528,59021778.92943408,33
529,58962757.15050465,33
530,58903794.39335415,33
531,58844890.598960795,33
532,58786045.708361834,33
533,58727259.662653476,33
534,58668532.402990825,33
535,58609863.87058783,33
536,58551254.00671724,33
537,58492702.75271053,33
538,58434210.04995782,33
539,58375775.83990786,33
540,58317400.06406795,33
541,58259082.66400389,33
542,58200823.58133988,33
543,58142622.75775854,33
544,58084480.13500079,33
545,58026395.65486579,33
546,57968369.25921092,33
547,57910400.88995171,33
548,57852490.48906176,33
549,57794637.9985727,33
550,57736843.360574126,33
551,57679106.51721355,33
552,57621427.41069634,33
553,57563805.98328564,33
554,57506242.17730236,33
555,57448735.93512506,33
556,57391287.19918994,33
557,57333895.91199075,33
558,57276562.016078755,33
559,57219285.45406268,33
560,57162066.16860861,33
561,57104904.10244001,33
562,57047799.19833757,33
563,56990751.39913923,33
564,56933760.647740096,33
565,56876826.88709236,33
566,56819950.060205266,33
567,56763130.11014506,33
568,56706366.98003492,33
569,56649660.61305488,33
570,56593010.95244183,33
571,56536417.94148938,33
572,56479881.523547895,33
573,56423401.642024346,33
574,56366978.24038232,33
575,56310611.262141936,33
576,56254300.65087979,33
577,56198046.35022891,33
578,56141848.30387869,33
579,56085706.45557481,33
580,56029620.74911924,33
581,55973591.12837012,33
582,55917617.53724175,33
583,55861699.919704504,33
584,55805838.219784796,33
585,55750032.38156501,33
586,55694282.34918345,33
587,55638588.06683426,33
588,55582949.47876743,33
589,55527366.529288664,33
590,55471839.16275938,33
591,55416367.32359662,33
592,55360950.95627302,33
593,55305590.00531675,33
594,55250284.41531143,33
595,55195034.13089612,33
596,55139839.09676523,33
597,55084699.257668465,33
598,55029614.55841079,33
599,54974584.94385238,33
600,54919610.35890853,33
601,54864690.74854962,33
602,54809826.05780107,33
603,54755016.23174327,33
604,54700261.21551152,33
605,54645560.954296015,33
606,54590915.39334172,33
607,54536324.477948375,33
608,54481788.15347043,33
609,54427306.36531696,33
610,54372879.05895164,33
611,54318506.17989269,33
612,54264187.6737128,33
613,54209923.48603909,33
614,54155713.56255305,33
615,54101557.84899049,33
616,54047456.2911415,33
617,53993408.83485036,33
618,53939415.42601551,33
619,53885476.010589495,33
620,53831590.534578905,33
621,53777758.94404433,33
622,53723981.18510029,33
623,53670257.203915186,33
624,53616586.94671127,33
625,53562970.35976456,33
626,53509407.389404796,33
627,53455897.98201539,33
628,53402442.08403338,33
629,53349039.64194934,33
630,53295690.602307394,33
631,53242394.911705084,33
632,53189152.51679338,33
633,53135963.36427659,33
634,53082827.400912315,33
635,53029744.5735114,33
636,52976714.82893789,33
637,52923738.11410895,33
638,52870814.37599484,33
639,52817943.56161884,33
640,52765125.61805722,33
641,52712360.492439166,33
642,52659648.13194673,33
643,52606988.48381478,33
644,52554381.49533097,33
645,52501827.11383563,33
646,52449325.286721796,33
647,52396875.96143507,33
648,52344479.085473634,33
649,52292134.60638816,33
650,52239842.47178177,33
651,52187602.62930999,33
652,52135415.02668068,33
653,52083279.611654,33
654,52031196.332042344,33
655,51979165.1357103,33
656,51927185.97057459,33
657,51875258.78460401,33
658,51823383.525819406,33
659,51771560.14229359,33
660,51719788.582151294,33
661,51668068.79356914,33
662,51616400.72477557,33
663,51564784.32405079,33
664,51513219.53972674,33
665,51461706.32018702,33
666,51410244.61386683,33
667,51358834.369252965,33
668,51307475.534883715,33
669,51256168.05934883,33
670,51204911.89128948,33
671,51153706.97939819,33
672,51102553.27241879,33
673,51051450.71914637,33
674,51000399.26842722,33
675,50949398.8691588,33
676,50898449.47028964,33
677,50847551.02081935,33
678,50796703.469798535,33
679,50745906.76632874,33
680,50695160.85956241,33
681,50644465.69870285,33
682,50593821.233004145,33
683,50543227.41177114,33
684,50492684.18435937,33
685,50442191.500175014,33
686,50391749.30867484,33
687,50341357.55936617,33
688,50291016.2018068,33
689,50240725.18560499,33
690,50190484.46041939,33
691,50140293.975958966,33
692,50090153.68198301,33
693,50040063.52830102,33
694,49990023.46477272,33
695,49940033.441307954,33
696,49890093.40786665,33
697,49840203.31445878,33
698,49790363.11114432,33
699,49740572.74803317,33
700,49690832.17528514,33
701,49641141.34310985,33
702,49591500.201766744,33
703,49541908.701564975,33
704,49492366.79286341,33
705,49442874.42607055,33
706,49393431.55164448,33
707,49344038.12009284,33
708,49294694.08197275,33
709,49245399.38789078,33
710,49196153.98850289,33
711,49146957.83451439,33
712,49097810.876679875,33
713,49048713.06580319,33
714,48999664.35273739,33
715,48950664.68838465,33
716,48901714.023696266,33
717,48852812.30967257,33
718,48803959.4973629,33
719,48755155.537865534,33
720,48706400.38232767,33
721,48657693.98194534,33
722,48609036.2879634,33
723,48560427.251675434,33
724,48511866.82442376,33
725,48463354.957599334,33
726,48414891.60264173,33
727,48366476.71103909,33
728,48318110.23432805,33
729,48269792.12409372,33
730,48221522.331969626,33
731,48173300.80963766,33
732,48125127.50882802,33
733,48077002.381319195,33
734,48028925.37893788,33
735,47980896.45355894,33
736,47932915.55710538,33
737,47884982.64154827,33
738,47837097.65890672,33
739,47789260.56124781,33
740,47741471.30068656,33
741,47693729.82938588,33
742,47646036.09955649,33
743,47598390.06345694,33
744,47550791.67339348,33
745,47503240.88172009,33
746,47455737.64083837,33
747,47408281.903197534,33
748,47360873.621294335,32
749,47313512.74767304,30
750,47266199.23492537,30
751,47218933.03569044,26
752,47171714.10265475,26
753,47124542.38855209,26
754,47077417.84616354,26
755,47030340.428317375,26
756,46983310.08788906,26
757,46936326.77780117,26
758,46889390.45102337,26
759,46842501.06057235,26
760,46795658.55951177,26
761,46748862.900952265,26
762,46702114.038051315,26
763,46655411.924013264,26
764,46608756.51208925,26
765,46562147.75557716,26
766,46515585.607821584,26
767,46469070.022213764,26
768,46422600.952191554,26
769,46376178.35123936,26
770,46329802.17288812,26
771,46283472.37071523,26
772,46237188.89834452,26
773,46190951.70944617,26
774,46144760.75773672,26
775,46098615.99697898,26
776,46052517.380982004,26
777,46006464.86360102,26
778,45960458.39873742,26
779,45914497.940338686,26
780,45868583.44239835,26
781,45822714.85895595,26
782,45776892.14409699,26
783,45731115.251952894,26
784,45685384.13670094,26
785,45639698.752564244,26
786,45594059.05381168,26
787,45548464.99475787,26
788,45502916.52976311,26
789,45457413.61323335,26
790,45411956.19962012,26
791,45366544.2434205,26
792,45321177.69917708,26
793,45275856.5214779,26
794,45230580.66495642,26
795,45185350.084291466,26
796,45140164.734207176,26
797,45095024.56947297,26
798,45049929.544903494,26
799,45004879.61535859,26
800,44959874.73574323,26
801,44914914.86100749,26
802,44869999.94614648,26
803,44825129.94620033,26
804,44780304.81625413,26
805,44735524.51143788,26
806,44690788.98692644,26
807,44646098.19793951,26
808,44601452.09974157,26
809,44556850.64764183,26
810,44512293.79699419,26
811,44467781.50319719,26
812,44423313.72169399,26
813,44378890.4079723,26
814,44334511.51756433,26
815,44290177.006046765,26
816,44245886.82904072,26
817,44201640.94221168,26
818,44157439.30126947,26
819,44113281.861968204,26
820,44069168.580106236,26
821,44025099.41152613,26
822,43981074.312114604,26
823,43937093.23780249,26
824,43893156.14456469,26
825,43849262.98842012,26
826,43805413.7254317,26
827,43761608.311706275,26
828,43717846.70339457,26
829,43674128.856691174,26
830,43630454.727834485,26
831,43586824.27310665,26
832,43543237.44883354,26
833,43499694.211384706,26
834,43456194.51717332,26
835,43412738.32265615,26
836,43369325.584333494,26
837,43325956.25874916,26
838,43282630.302490406,26
839,43239347.67218792,26
840,43196108.32451573,26
841,43152912.21619122,26
842,43109759.30397502,26
843,43066649.54467105,26
844,43023582.89512638,26
845,42980559.31223125,26
846,42937578.75291902,26
847,42894641.1741661,26
848,42851746.53299193,26
849,42808894.78645894,26
850,42766085.89167248,26
851,42723319.805780806,26
852,42680596.48597503,26
853,42637915.889489055,26
854,42595277.97359957,26
855,42552682.69562597,26
856,42510130.01293034,26
857,42467619.88291741,26
858,42425152.26303449,26
859,42382727.110771455,26
860,42340344.38366068,26
861,42298004.03927702,26
862,42255706.03523774,26
863,42213450.329202496,26
864,42171236.878873296,26
865,42129065.641994424,26
866,42086936.57635243,26
867,42044849.63977608,26
868,42002804.79013631,26
869,41960801.98534617,26
870,41918841.18336082,26
871,41876922.34217746,26
872,41835045.41983528,26
873,41793210.37441544,26
874,41751417.16404103,26
875,41709665.746876985,26
876,41667956.08113011,26
877,41626288.12504898,26
878,41584661.836923935,26
879,41543077.17508701,26
880,41501534.097911924,26
881,41460032.563814014,26
882,41418572.5312502,26
883,41377153.95871895,26
884,41335776.80476023,26
885,41294441.02795547,26
886,41253146.58692752,26
887,41211893.44034059,26
888,41170681.54690025,26
889,41129510.86535335,26
890,41088381.354488,26
891,41047292.97313351,26
892,41006245.68016038,26
893,40965239.43448022,26
894,40924274.19504574,26
895,40883349.920850694,26
896,40842466.57092984,26
897,40801624.10435891,26
898,40760822.48025455,26
899,40720061.6577743,26
900,40679341.59611653,26
901,40638662.25452041,26
902,40598023.59226589,26
903,40557425.568673626,26
904,40516868.143104956,26
905,40476351.27496185,26
906,40435874.92368689,26
907,40395439.04876321,26
908,40355043.60971445,26
909,40314688.56610473,26
910,40274373.87753863,26
911,40234099.50366109,26
912,40193865.40415743,26
913,40153671.53875327,26
914,40113517.867214516,26
915,40073404.3493473,26
916,40033330.94499795,26
917,39993297.61405295,26
918,39953304.3164389,26
919,39913351.01212246,26
920,39873437.661110334,26
921,39833564.22344922,26
922,39793730.65922578,26
923,39753936.92856655,26
924,39714182.99163798,26
925,39674468.80864634,26
926,39634794.3398377,26
927,39595159.545497864,26
928,39555564.38595237,26
929,39516008.82156642,26
930,39476492.81274485,26
931,39437016.3199321,26
932,39397579.30361217,26
933,39358181.72430856,26
934,39318823.54258425,26
935,39279504.71904166,26
936,39240225.21432262,26
937,39200984.989108294,26
938,39161784.00411919,26
939,39122622.220115066,26
940,39083499.59789495,26
941,39044416.09829706,26
942,39005371.68219876,26
943,38966366.310516566,26
944,38927399.94420605,26
945,38888472.54426184,26
946,38849584.07171758,26
947,38810734.487645864,26
948,38771923.75315822,26
949,38733151.82940506,26
950,38694418.677575655,26
951,38655724.25889808,26
952,38617068.53463918,26
953,38578451.46610454,26
954,38539873.01463843,26
955,38501333.141623795,26
956,38462831.80848217,26
957,38424368.976673685,26
958,38385944.60769701,26
959,38347558.66308931,26
960,38309211.10442622,26
961,38270901.8933218,26
962,38232630.99142847,26
963,38194398.36043704,26
964,38156203.962076604,26
965,38118047.758114524,26
966,38079929.71035641,26
967,38041849.78064605,26
968,38003807.9308654,26
969,37965804.122934535,26
970,37927838.3188116,26
971,37889910.48049279,26
972,37852020.5700123,26
973,37814168.54944229,26
974,37776354.38089285,26
975,37738578.02651196,26
976,37700839.44848545,26
977,37663138.60903697,26
978,37625475.47042793,26
979,37587849.9949575,26
980,37550262.14496254,26
981,37512711.88281758,26
982,37475199.17093477,26
983,37437723.971763834,26
984,37400286.24779207,26
985,37362885.96154428,26
986,37325523.075582735,26
987,37288197.552507155,26
988,37250909.354954645,26
989,37213658.44559969,26
990,37176444.78715409,26
991,37139268.34236694,26
992,37102129.07402457,26
993,37065026.94495055,26
994,37027961.9180056,26
995,36990933.9560876,26
996,36953943.02213151,26
997,36916989.07910938,26
998,36880072.09003027,26
999,36843192.01794024,26
1000,36806348.825922295,26
1001,36769542.47709637,26
1002,36732772.93461928,26
1003,36696040.16168466,26
1004,36659344.12152298,26
1005,36622684.777401455,26
1006,36586062.09262405,26
1007,36549476.03053143,26
1008,36512926.5545009,26
1009,36476413.6279464,26
1010,36439937.214318454,26
1011,36403497.27710414,26
1012,36367093.779827036,26
1013,36330726.68604721,26
1014,36294395.959361166,26
1015,36258101.5634018,26
1016,36221843.4618384,26
1017,36185621.61837656,26
1018,36149435.996758185,26
1019,36113286.56076143,26
1020,36077173.27420067,26
1021,36041096.10092647,26
1022,36005055.00482554,26
1023,35969049.94982071,26
1024,35933080.899870895,26
1025,35897147.81897102,26
1026,35861250.671152055,26
1027,35825389.4204809,26
1028,35789564.03106042,26
1029,35753774.46702936,26
1030,35718020.692562334,26
1031,35682302.67186977,26
1032,35646620.3691979,26
1033,35610973.7488287,26
1034,35575362.775079876,26
1035,35539787.4123048,26
1036,35504247.62489249,26
1037,35468743.3772676,26
1038,35433274.63389033,26
1039,35397841.35925644,26
1040,35362443.51789718,26
1041,35327081.07437929,26
1042,35291753.99330491,26
1043,35256462.239311606,26
1044,35221205.777072296,26
1045,35185984.571295224,26
1046,35150798.58672393,26
1047,35115647.788137205,26
1048,35080532.14034907,26
1049,35045451.608208716,26
1050,35010406.156600505,26
1051,34975395.750443906,26
1052,34940420.354693465,26
1053,34905479.93433877,26
1054,34870574.45440443,26
1055,34835703.879950024,26
1056,34800868.17607007,26
1057,34766067.307894,26
1058,34731301.2405861,26
1059,34696569.939345516,26
1060,34661873.36940617,26
1061,34627211.49603677,26
1062,34592584.28454073,26
1063,34557991.700256184,26
1064,34523433.70855593,26
1065,34488910.27484737,26
1066,34454421.364572525,26
1067,34419966.94320795,26
1068,34385546.976264745,26
1069,34351161.42928848,26
1070,34316810.26785919,26
1071,34282493.45759133,26
1072,34248210.96413374,26
1073,34213962.7531696,26
1074,34179748.790416434,26
1075,34145569.04162602,26
1076,34111423.4725844,26
1077,34077312.04911181,26
1078,34043234.7370627,26
1079,34009191.50232564,26
1080,33975182.310823314,26
1081,33941207.128512494,26
1082,33907265.921383984,26
1083,33873358.6554626,26
1084,33839485.29680714,26
1085,33805645.81151033,26
1086,33771840.16569882,26
1087,33738068.32553312,26
1088,33704330.25720759,26
1089,33670625.92695038,26
1090,33636955.30102343,26
1091,33603318.34572241,26
1092,33569715.02737668,26
1093,33536145.312349305,26
1094,33502609.167036954,26
1095,33469106.55786992,26
1096,33435637.45131205,26
1097,33402201.813860737,26
1098,33368799.612046875,26
1099,33335430.81243483,26
1100,33302095.381622396,26
1101,33268793.286240775,26
1102,33235524.492954534,26
1103,33202288.96846158,26
1104,33169086.679493118,26
1105,33135917.592813626,26
1106,33102781.675220814,26
1107,33069678.893545594,26
1108,33036609.21465205,26
1109,33003572.605437398,26
1110,32970569.03283196,26
1111,32937598.463799126,26
1112,32904660.865335327,26
1113,32871756.20446999,26
1114,32838884.44826552,26
1115,32806045.563817255,26
1116,32773239.51825344,26
1117,32740466.278735183,26
1118,32707725.812456448,26
1119,32675018.08664399,26
1120,32642343.068557344,26
1121,32609700.725488786,26
1122,32577091.024763297,26
1123,32544513.933738533,26
1124,32511969.419804797,26
1125,32479457.450384993,26
1126,32446977.992934607,26
1127,32414531.014941674,26
1128,32382116.483926732,26
1129,32349734.367442805,26
1130,32317384.633075364,26
1131,32285067.24844229,26
1132,32252782.181193847,26
1133,32220529.399012655,26
1134,32188308.869613644,26
1135,32156120.56074403,26
1136,32123964.440183286,26
1137,32091840.475743104,26
1138,32059748.635267362,26
1139,32027688.886632096,26
1140,31995661.197745465,26
1141,31963665.53654772,26
1142,31931701.87101117,26
1143,31899770.16914016,26
1144,31867870.39897102,26
1145,31836002.52857205,26
1146,31804166.52604348,26
1147,31772362.359517436,26
1148,31740589.99715792,26
1149,31708849.407160763,26
1150,31677140.5577536,26
1151,31645463.417195845,26
1152,31613817.95377865,26
